z_0,z_1,z_2,z_3,label
-1.5973809,-0.06431724,-1.3933971,-0.42792466,3
-0.035681777,-0.2775997,-0.5668033,0.052643154,3
0.18134013,1.2118219,-1.671363,0.8962521,3
1.939421,1.0427312,-1.7570047,1.0113977,3
0.044006534,-0.40455133,-0.31809366,0.07597223,3
0.6513264,1.3161814,-1.3457702,-0.85488176,3
0.7807583,0.7627164,0.41067025,0.73123205,3
-0.5404206,-0.02864521,-1.8818069,-0.39616013,3
-1.2628158,0.45594794,-1.3695136,0.24329656,3
-0.6425013,0.037731797,-1.7492127,-0.31297922,3
1.7639576,1.6210132,-1.4918156,1.196414,3
0.23405574,-0.9602453,0.23427032,0.11483025,3
-1.8552403,-0.5286395,-1.0835745,0.5033238,3
-0.27557278,0.097527534,-1.8510331,-0.3531328,3
-0.731594,0.024212344,-1.6883829,-0.2964006,3
-0.60496634,-1.3806252,-1.6908801,-1.5978031,3
-0.09774763,0.37732026,-1.8056381,-0.0019407831,3
-0.88909376,-1.3436989,0.05677773,-0.85246396,3
1.9419363,1.0588063,-1.746022,0.6942848,3
-0.5982524,-0.64095134,-0.20557478,-1.1182586,3
-0.047019914,0.4700684,-1.8363317,0.15002787,3
1.7712139,-0.22667184,-1.9059478,-1.3844229,3
0.39368936,-0.23190157,-2.2231014,-0.7929481,3
0.18847008,0.0423723,-2.026167,-0.33157843,3
0.3833169,-0.36654082,-1.9068345,-1.1931245,3
2.0339994,-0.098256916,-2.3631995,0.16761085,3
-0.07766071,0.06491469,-1.9780893,-0.3961393,3
-0.38034284,-0.018869646,-1.8967059,-0.42991862,3
0.03900516,0.053863388,-2.0083928,-0.32331744,3
0.5036506,0.8227494,-1.8644619,0.5237179,3
-0.31964958,0.7543357,-1.4318998,0.49448186,3
0.7006217,0.105905265,-1.3062129,-0.94271183,3
1.5292345,-0.56952673,-2.2230253,-0.8362546,3
0.789907,-0.09657863,-1.7725891,1.155487,3
0.13779937,-0.14272562,-1.029593,0.89089465,3
0.5710106,-0.13558942,-0.37348512,-1.5365391,3
0.39354864,0.62269634,-0.93357605,0.73750424,3
2.2000396,-0.03662935,-2.1746814,0.25384635,3
0.31193694,-0.45210627,-1.8762583,-0.6822155,3
-0.3018974,-0.095000714,-0.6350474,0.9439773,3
0.14533666,0.3126686,-1.8752656,0.1757681,3
-0.018685983,0.39048892,-1.7394243,0.21201867,3
-0.2625401,-1.7483265,-0.5947512,-1.4746422,3
-2.0858235,-0.0038755056,-0.9722832,-0.4566132,3
1.280261,0.58649063,-2.1801615,0.59648514,3
-1.6689024,-0.24271914,-1.2982855,-0.6099642,3
0.7561361,0.34173042,-2.219165,0.21586992,3
1.0657604,-0.18598466,-2.3460548,-0.1596868,3
-0.18561606,-0.99969214,-0.98662055,-1.6309705,3
0.025591385,-0.7254946,-1.652138,-1.2175343,3
0.8907728,-0.17699407,-2.2061892,-0.18467775,3
0.25963885,-0.07565899,-0.8486459,-1.5710629,3
2.5138068,1.5461935,-0.73812723,0.10702961,3
1.3548285,-0.020590052,-1.8030871,0.9752834,3
-0.8819809,-0.8818839,-1.7472231,-1.0580854,3
-0.76246727,0.97283375,-0.78318334,0.11225224,3
1.8050908,0.2730408,-1.9404974,0.7394349,3
1.5776162,0.9523646,-0.8153017,0.23839068,3
-1.64515,0.5938217,-1.088757,0.11632205,3
0.35616535,-0.15498513,-1.3860016,-1.3795929,3
-1.4448665,0.5854282,-1.2280071,0.20366101,3
1.8750817,0.021618536,0.009589506,-0.17299707,3
-0.8183721,0.30160478,-1.4888628,-0.081137255,3
-0.64984244,0.2652822,-1.7041429,-0.2397402,3
-0.4096778,0.39394546,-1.5281105,-0.12984483,3
-0.39980763,0.35385904,-1.4776235,-0.11949405,3
0.10180919,0.09360319,-2.0277572,-0.2881572,3
-0.1273069,0.061054602,-1.9558545,-0.3657792,3
-0.51174235,0.54852176,-1.1364251,-0.7735054,3
-0.19343737,0.2922365,-1.787599,-0.19091737,3
-0.321236,0.2610263,-1.7839979,-0.20628098,3
-0.43733755,0.51935446,-0.9056925,-1.0392575,3
-0.5039651,0.11826317,-0.6094996,-1.4429257,3
-0.6383777,0.30299062,-1.6131333,-0.21740884,3
-0.57052976,0.2547004,-1.5865475,-0.22885433,3
-0.7140736,-0.071485095,-2.8211093,0.6439313,3
-0.69252187,0.07533087,-2.3957677,0.266396,3
-0.47702634,0.40570152,-1.5014176,-0.36362863,3
-0.85469675,0.109335735,-1.7080673,-0.28311938,3
-1.6549718,0.49643302,-1.0227603,-0.58350486,3
-0.45700753,0.3081803,-1.8191136,-0.2777969,3
-1.7402048,-0.04788422,-0.40050483,-1.1773596,3
-1.6739981,0.3346912,-0.8557147,-0.9580376,3
1.6724902,1.0108876,0.22153294,0.22717816,3
-1.2846111,0.13963658,-1.4241388,-0.12675102,3
-0.19900073,-0.10164828,-0.94561315,0.019137643,3
-0.23975343,0.0018967167,-1.0555068,0.10430567,3
1.2529145,0.10934466,-2.2144978,0.18968046,3
-1.9168686,0.18588011,-1.1441896,-0.28022134,3
-1.4369103,-2.3720179,1.6517532,0.60815597,3
1.2048777,-1.3849304,0.4335128,-0.19227177,3
-0.3478758,0.09709533,-1.2540418,0.088850535,3
-1.5281281,0.1953626,-1.3450413,-0.17690325,3
-1.6682247,0.47702307,-1.0775268,-0.032247595,3
-0.037787367,1.4510009,-0.48253864,0.9281847,3
1.9300222,-0.47579417,-0.97450125,1.0056896,3
-1.9968169,0.017994642,-1.1464386,-0.3715571,3
-1.2393073,1.088428,-0.45236772,-0.003694415,3
-1.7048689,-0.16668883,-1.2235235,-0.5331167,3
0.7362649,1.0167396,-2.1767886,0.21782279,3
-2.1341162,0.107937254,-1.051843,-0.3425075,3
-1.0308187,-0.4957818,-1.7881943,-0.66434324,3
-1.8812712,0.0196024,-1.1936164,-0.4373992,3
-0.7395945,-2.2673142,-0.3939314,-1.4416128,3
0.53416353,0.5044551,-2.1744,0.22266401,3
0.7969191,-0.56769866,-0.5762827,-0.48388064,3
1.1570852,-0.1463471,-2.3028622,-0.17133656,3
0.49025002,-0.1362938,0.28305247,0.48947117,3
-2.1059062,-0.20720734,-1.0252452,-0.4589201,3
-1.0897626,-2.8219843,1.2452171,1.2101618,3
1.4015797,-0.17335887,-2.3325596,-0.118667915,3
-1.2074802,-2.5916104,1.302512,1.0107152,3
1.3524162,-0.15317325,-2.3616245,-0.08070461,3
1.1381956,-0.08608727,-2.264076,-0.14281958,3
-1.987708,-0.009582696,-1.0982887,-0.41758862,3
0.81125206,-0.22051117,0.24511181,0.48153302,3
-0.988288,-2.180564,-0.71310234,-1.4916555,3
-1.9470268,0.04403238,-1.1236053,-0.38597712,3
0.7588505,-0.58881164,-0.51023185,-0.51360786,3
0.5177609,0.56746614,-2.207323,0.21177888,3
0.75837684,1.1289215,-2.1666403,0.08606906,3
-1.0681877,-0.4555862,-1.6707097,-0.59781104,3
-2.1648455,0.10419483,-0.9669851,-0.33969918,3
-1.6467062,-0.2308994,-1.2785331,-0.57488054,3
-1.2952553,0.986528,-0.47490495,0.08515504,3
-1.968152,0.018954268,-1.2013603,-0.377601,3
1.8303792,-0.50669056,-0.7677154,1.2146933,3
-0.19549689,1.4822552,-0.3968281,0.8236786,3
-1.6615055,0.44526777,-1.0789437,0.06415648,3
-0.3299635,0.082852036,-1.2049536,0.13126504,3
1.1494786,-1.4516609,0.43926778,-0.16948982,3
-1.639418,0.17550962,-1.3099676,-0.2669504,3
-1.9392265,0.16359647,-1.1385376,-0.26322097,3
-2.7432332,-0.90337586,-0.5581509,-0.35790852,3
-0.21865898,-0.035307605,-1.0278984,0.074227974,3
1.2513552,0.11692914,-2.2122068,0.15783934,3
-1.3139753,0.19690722,-1.3455975,-0.16943096,3
1.5552846,0.9996438,0.2679567,0.3330705,3
-0.17015511,-0.08548424,-0.86258274,0.08790901,3
-1.7070644,0.408496,-0.8676264,-0.83794963,3
-1.7531056,0.11152111,-0.5354117,-1.0498033,3
-0.45954525,0.2927776,-1.7826684,-0.24040501,3
-1.6511078,0.4095151,-1.1115065,-0.4658493,3
-0.7941951,0.09257281,-1.6904819,-0.28241205,3
-0.6365886,0.039001238,-2.261871,0.18014494,3
-0.45754704,0.4661738,-1.490699,-0.463943,3
-0.6180706,0.32010016,-1.5911063,-0.18463565,3
-0.6814989,-0.007603552,-2.7460234,0.6596664,3
-0.4576039,0.27668998,-1.5329841,-0.19508398,3
-0.33763513,0.2683804,-1.740725,-0.19293605,3
-0.458681,0.018787332,-0.4598881,-1.3789164,3
-0.44641793,0.4999483,-0.825324,-1.0984242,3
-0.5251661,0.547186,-1.0948683,-0.8713455,3
-0.24236271,0.2913383,-1.7730944,-0.14641981,3
-0.095025614,0.0742194,-1.9493414,-0.3348573,3
0.115118414,0.08808565,-1.9888551,-0.30660993,3
-0.37346572,0.38502854,-1.5016154,-0.14529717,3
-0.8045317,0.2779586,-1.5499833,-0.13346606,3
-0.41359437,0.3698438,-1.4910077,-0.17166781,3
-0.6469118,0.3159188,-1.6341784,-0.22797528,3
-1.4509795,0.6324871,-1.1639671,0.1571323,3
0.2567478,-0.3069504,-1.4225919,-1.3985265,3
1.833213,-0.017457154,-0.09622857,-0.1582374,3
1.6311597,0.43949908,-0.33761892,0.16295686,3
-1.6273738,0.57689303,-1.1073203,0.14766747,3
-0.6759222,1.0660673,-0.9056838,0.15467502,3
1.9847074,0.27442652,-1.9299825,0.7093525,3
1.376554,0.04319343,-1.8271677,0.96989113,3
2.4559782,1.6373641,-0.78487164,0.13270684,3
-1.0285952,-0.91944754,-1.7209367,-1.0370883,3
0.2946909,0.026146447,-0.85897154,-1.4244646,3
0.036961697,-0.7392576,-1.5085865,-1.3026302,3
0.9035063,-0.17269528,-2.2309244,-0.23736876,3
1.0915517,-0.19180697,-2.312713,-0.22495921,3
-0.26466823,-1.1911674,-0.7930444,-1.4809672,3
0.87847304,-0.15171513,-2.2416573,-0.2165484,3
0.035491295,-0.70478886,-1.7551866,-1.0917563,3
-0.13526213,-0.90618175,-1.1154978,-1.6002563,3
1.031663,-0.1294096,-2.2405856,-0.26407146,3
1.4817706,-0.9664355,-0.08212476,-0.20818505,3
1.7895669,0.2303505,-1.8511661,0.80457854,3
-0.5392307,1.1210858,-0.897749,0.29949456,3
-1.0935605,0.81158304,-0.8554382,0.124079786,3
-1.262129,-0.968363,-1.6178442,-1.0028491,3
1.2678223,-0.02370942,-1.8687373,1.0666114,3
1.8933704,-0.13776238,-0.045008335,-0.23980698,3
-1.5409871,0.49052942,-1.1051424,0.14089546,3
-1.663064,0.5632063,-1.0387079,0.0821829,3
1.6520886,0.2840245,-0.07399782,0.069051065,3
1.2500349,-0.16945428,-2.3184183,-0.25071302,3
-0.40192968,0.3552487,-1.5495074,-0.1398985,3
-0.41116014,0.35923144,-1.5369898,-0.17170396,3
-0.1480981,0.08917731,-2.0119405,-0.37707874,3
-0.0072609438,0.04648984,-1.9984531,-0.33667043,3
-0.48665303,0.21538384,-0.6219576,-1.4040222,3
-0.33772916,0.23936293,-1.6752782,-0.238974,3
-0.24658939,0.30964822,-1.8071929,-0.19766632,3
-0.726327,-0.07324414,-1.7016149,-0.33281067,3
-0.49982983,0.5678551,-1.1457602,-0.7809257,3
-0.47796798,0.49266803,-1.3418669,-0.62437814,3
-0.8181771,0.26634222,-1.4895896,-0.1980342,3
-0.7124788,0.03045338,-2.4088597,0.29789153,3
-0.6987668,-0.10403047,-2.9545348,0.75007224,3
-0.5497827,0.35713893,-1.5387483,-0.22556014,3
-0.45230418,0.26264516,-1.6900389,-0.22958681,3
-1.8235952,0.50184786,-1.0158949,0.020930223,3
-0.83871347,0.1403755,-1.6895756,-0.31876203,3
-1.7378477,0.31059128,-0.8008308,-0.9334821,3
-1.6167988,-0.14262573,-0.45353225,-1.178313,3
1.2316334,0.08592396,-2.168921,0.25916582,3
0.22865109,0.08185698,-1.9725227,-0.25474495,3
0.14340562,0.20001896,-1.4730653,0.7452652,3
-0.20541169,-0.044578258,-1.0149586,0.08201557,3
-0.1556119,-0.105627015,-0.81242806,0.0544791,3
1.9534492,1.5640795,-1.0095841,-0.9356911,3
-1.6464887,0.17973854,-1.2611245,-0.25156114,3
1.3524195,-1.270613,0.3310308,-0.20118628,3
-0.5418168,-3.1268332,1.8873976,1.1030194,3
-0.54148614,0.0838361,-2.499023,0.47672778,3
-2.0046265,0.1954715,-1.1842171,-0.28249732,3
-2.1113155,0.06923549,-1.0840908,-0.35614255,3
-1.3760935,0.85136306,-0.5810135,0.053706087,3
-1.6212025,0.5057898,-1.0697986,-0.06746715,3
-0.44887745,1.6180518,-0.48231795,0.6447552,3
0.487233,0.49802378,-2.1842985,0.13182873,3
-1.8753556,-0.03293735,-1.1774579,-0.4098214,3
-1.0581096,-1.8604078,-1.0008495,-1.5590129,3
-0.33741614,2.2352548,-0.1591963,-0.05697681,3
-2.0827465,0.103499904,-1.105201,-0.32873794,3
-1.185703,-0.38250297,-1.6446995,-0.59164345,3
0.6578984,0.924094,-2.2076597,0.22069582,3
0.4280221,0.20795904,-2.1804924,0.1426946,3
1.2699566,-0.17406863,-2.355484,-0.1216608,3
-0.65532553,-2.7809985,0.4890657,1.5333626,3
-0.039855152,-0.00740164,0.15903191,0.7260273,3
1.1072993,-0.08080366,-2.3313258,-0.20437905,3
-0.39001453,0.032414176,0.07253443,0.82926387,3
1.1081502,-0.13104145,-2.2997036,-0.17638889,3
1.3203793,-0.15108581,-2.3334982,-0.18186721,3
0.4520468,0.19935149,-2.102902,0.061044782,3
-0.63246185,-2.6970727,0.38815558,1.484309,3
-1.16251,-0.4049022,-1.6831921,-0.62092906,3
-2.057299,0.04298795,-1.0774865,-0.36889222,3
-0.49368212,2.1531801,-0.23629348,-0.18125962,3
0.62105256,0.8347209,-2.2194562,0.25879622,3
0.48786688,0.44533235,-2.1853871,0.15827903,3
-1.0644455,-2.0998278,-0.86934656,-1.4561006,3
-1.8393118,-0.011297112,-1.1649232,-0.44648856,3
-0.33789274,1.5152926,-0.43734682,0.6998742,3
-1.582053,0.5797646,-1.0218928,-0.09149769,3
-1.3377311,0.9251877,-0.47962475,0.041969556,3
-1.9588511,0.24564569,-1.0891623,-0.18561691,3
0.22599201,-2.9701116,0.66667104,1.572668,3
-1.9628069,0.13992989,-1.0972979,-0.29369548,3
-0.5077736,0.03781955,-2.6889822,0.57976806,3
-1.6258895,0.17240168,-1.2892442,-0.2603108,3
1.3503852,-1.1954081,0.21962774,-0.19108596,3
-0.16136543,-0.082301475,-0.88044757,0.038735136,3
1.812163,1.3720149,-1.3434674,-0.9959653,3
0.22990933,0.13108812,-1.9415137,-0.20169015,3
1.2313594,0.14426681,-2.1904862,0.24388996,3
-0.21907192,-0.051508836,-1.0513867,0.0934308,3
0.09697568,0.20255086,-1.5118619,0.8195701,3
-1.4357115,-0.21280028,-0.53933793,-1.1211655,3
-1.7188779,0.25100803,-0.7036486,-0.9468679,3
-0.8576191,0.122358024,-1.639742,-0.26472256,3
-1.7950643,0.53719693,-1.0606546,0.11030353,3
-0.49747908,0.29658708,-1.7050503,-0.21477163,3
-0.7370086,-0.113681465,-2.9380226,0.86296076,3
-0.54625,0.3587762,-1.5938001,-0.18728259,3
-0.80366504,0.25030378,-1.5394595,-0.21810953,3
-0.50488347,0.48239166,-1.4464592,-0.4760085,3
-0.70468557,0.0028527398,-2.5486848,0.45118397,3
-0.6912899,-0.025546461,-1.7559512,-0.28692827,3
-0.24622317,0.32407147,-1.8135893,-0.15962851,3
-0.5048885,0.54932964,-1.1387678,-0.6974759,3
-0.47364658,0.29128927,-0.6491667,-1.3801705,3
-0.32686463,0.2743146,-1.7522417,-0.19612904,3
0.004051035,0.09405464,-1.9837146,-0.34811196,3
-0.17384951,0.051043887,-1.9500123,-0.3639141,3
-0.3803408,0.3824932,-1.5508958,-0.14158884,3
-0.42986834,0.38604537,-1.5390209,-0.15765375,3
-1.6644875,0.58732647,-1.0616425,0.09594851,3
1.3466427,-0.14542767,-2.3533504,-0.11107419,3
1.5775255,0.2941402,-0.18461272,-0.0065783,3
1.8702703,-0.07381391,-0.060372725,-0.24376209,3
-1.5806619,0.56920695,-1.1490803,0.17927426,3
-1.1508621,-0.95147,-1.6791134,-1.0341028,3
1.1949465,-0.039542243,-1.8147569,1.0628189,3
1.6507587,0.18449983,-1.8572338,0.9012926,3
-1.1378431,0.75678664,-0.960326,0.18376194,3
-0.5662221,1.0798415,-0.8572035,0.24519306,3
-0.055687875,-0.88307726,-1.2836876,-1.4590675,3
1.4656328,-1.0162057,-0.03937792,-0.19172831,3
1.0273721,-0.1965676,-2.256298,-0.19247611,3
0.87369287,-0.17857048,-2.1851947,-0.16998984,3
0.1370531,-0.59932387,-1.861212,-1.07749,3
0.5764423,0.084975615,-2.0983322,-0.118304536,3
0.723201,-0.13350703,-2.1198723,-0.120338276,3
1.4879202,-0.82087654,-0.30456066,-0.21462792,3
1.1271665,-0.15486826,-2.3095634,-0.25633973,3
0.107954934,-0.67843,-0.6387117,-1.614858,3
-1.5513871,0.57170635,-1.1202683,0.11126666,3
1.745517,-0.48160005,-0.38520935,-0.3416608,3
1.8242164,-0.18791935,-2.3366153,0.015711363,3
2.19334,1.775613,-0.87939775,0.32585782,3
-1.6238467,0.58579844,-1.0554435,0.11538456,3
-0.84206474,0.9061373,-0.76200974,-0.036529064,3
1.9089199,0.24123205,-2.00276,0.6067857,3
1.0269053,-0.092733674,-1.861082,1.135758,3
-1.7116537,-0.8378559,-1.2193636,-0.5070307,3
-0.8002779,1.2287855,-1.0184597,0.14127578,3
-0.2796037,0.039314773,-1.8819052,-0.37062877,3
0.16434534,0.0734483,-1.9891076,-0.2240699,3
-0.40003237,0.40164956,-1.5019747,-0.18496957,3
-0.40587968,0.3551795,-1.4826401,-0.18927358,3
-0.6635822,0.10656347,-2.1939921,0.11964246,3
-0.496735,0.44263017,-1.4879955,-0.3082044,3
-0.5556867,0.33256942,-1.5961511,-0.16722755,3
-0.50869274,0.5716338,-1.2160472,-0.6260646,3
-0.7732803,-0.017829124,-1.7101237,-0.25278544,3
-0.35239083,0.26308712,-1.6715605,-0.3167409,3
-0.32089698,-0.07707848,-1.8956498,-0.43115613,3
-0.48605242,0.447361,-0.84078765,-1.2212576,3
-0.45616677,0.5832134,-1.0475459,-0.8633425,3
-0.11006868,0.37267584,-1.7946118,-0.13001502,3
-1.6881204,0.4245726,-0.9351305,-0.7502916,3
-0.8443204,-0.060625404,-1.1146648,-0.80365634,3
-1.6959109,0.589983,-1.0671613,0.12303899,3
-0.7722819,0.13595629,-1.7322928,-0.31516153,3
-0.81036496,0.1147902,-1.6808635,-0.26780048,3
1.4711512,-1.0375577,0.019276407,-0.22254677,3
-0.4889488,0.27713814,-1.7812636,-0.15463698,3
-1.7322123,0.1930987,-1.2625158,-0.23924156,3
-1.8921906,0.19496694,-1.1856015,-0.25533918,3
-2.3192303,-0.35578084,-0.8865015,0.18820152,3
-0.2685975,0.003330715,-1.1129382,0.13363016,3
1.3032331,0.11675739,-2.204172,0.14693707,3
1.5602351,1.0186468,-1.8943245,-0.6969748,3
0.28090283,0.19289775,-1.6108456,-0.32284346,3
-0.31609032,0.14619409,-1.1035887,1.053041,3
-0.1666821,-0.13502797,-0.7491124,0.016794803,3
-1.1447366,1.2344779,-0.4762837,0.0344392,3
-1.91322,-0.012665076,-1.2341658,-0.39310583,3
-0.74936765,1.7398666,-0.6927169,0.4310493,3
-1.2744871,0.67297864,-0.59239894,-0.7283594,3
-1.3793365,-2.4097788,1.3686628,0.89873415,3
1.4861662,-0.14775187,-2.3010988,-0.12953666,3
0.52361596,-0.08822563,-2.1482525,-0.054503024,3
1.0007486,-0.16903836,-2.28753,-0.08541639,3
-1.061471,0.05729122,-0.10951798,0.9752093,3
-0.4503596,-1.4874986,-0.0562784,0.84919906,3
-0.9744754,-1.0134043,-1.7695216,-1.1208165,3
-1.686431,-0.052202366,-1.2912111,-0.4970642,3
0.43645102,0.20871657,-2.1290653,0.1304267,3
0.78415596,1.1827011,-2.0913882,0.13605744,3
-0.92397916,-0.55664235,-1.7593144,-0.65435266,3
-2.1247985,0.3063479,-1.071483,-0.20130642,3
0.8634715,1.2752845,-1.9331855,0.14956236,3
-1.996299,0.3744397,-1.0038345,-0.08843804,3
-0.97153777,-0.54903597,-1.820628,-0.6637975,3
-1.7578312,-0.048324473,-1.2803307,-0.4778506,3
-0.8939396,-0.8497037,-1.8000903,-0.9689405,3
-0.46138886,-1.8410364,-0.0061553773,1.074514,3
0.4674649,0.302894,-2.1693954,0.11937809,3
0.96267444,-0.09507777,-2.203266,-0.17618386,3
0.5226467,-0.118799336,-2.1175904,-0.057178795,3
-0.900901,0.1293663,-0.03990572,0.93285805,3
-1.5701609,-2.21545,1.4285574,0.7253292,3
1.4407635,-0.11456421,-2.3432493,-0.15636206,3
-1.3340449,0.667818,-0.7225437,-0.63938236,3
-0.846909,1.7236786,-0.7429904,0.37322417,3
-1.8871498,-0.029714916,-1.1945968,-0.38198048,3
-1.1821984,1.1649172,-0.49194464,0.004993586,3
0.27642184,0.19337901,-1.7116755,-0.37222093,3
1.665885,1.1483072,-1.806078,-0.86656576,3
-0.12818706,-0.17208324,-0.69999146,0.027404133,3
-0.28887954,0.13220008,-1.0940658,1.0438721,3
-0.25543797,0.014562338,-1.0828445,0.0928574,3
1.3086269,0.1901488,-2.2199252,0.085368715,3
-1.8913509,0.16469721,-1.1867551,-0.2687642,3
-2.0962045,-0.16109115,-0.9605043,0.3298409,3
1.4815981,-1.0949397,0.10362204,-0.22690316,3
-1.7359264,0.17794478,-1.2606585,-0.23691237,3
-0.4732792,0.24971671,-1.811977,-0.16581261,3
-0.7687253,0.12149126,-1.6745836,-0.2715911,3
-0.7138714,0.07999425,-1.7345035,-0.24771376,3
-1.6842878,0.61263245,-1.0788842,0.12704377,3
-0.9872467,-0.077220835,-1.0086614,-0.8675306,3
-1.685094,0.43817762,-0.95777625,-0.6802601,3
-0.4206392,0.53341806,-1.0468605,-1.0117371,3
-0.13337448,0.32969928,-1.785947,-0.065612726,3
-0.3258055,-0.07483993,-1.965377,-0.43450055,3
-0.37688455,0.2893448,-1.6973475,-0.31248194,3
-0.48588255,0.39720508,-0.7370969,-1.2471381,3
-0.5447663,0.5391201,-1.2713025,-0.63309133,3
-0.52081895,0.35289556,-1.5862232,-0.23418225,3
-0.74441963,-0.25195903,-3.2836862,1.0729659,3
-0.62038994,0.17200072,-1.9686179,-0.057946242,3
-0.4992565,0.4388813,-1.4956992,-0.36287445,3
-0.41681102,0.3528479,-1.4751961,-0.15679497,3
-0.38217092,0.3664903,-1.5144715,-0.13974586,3
0.17866868,0.092267215,-1.9756758,-0.22628614,3
-0.23422697,0.040503874,-1.9165114,-0.4019284,3
1.0527945,-0.078827955,-1.8083515,1.0886145,3
-0.74196166,1.2343246,-1.1030892,0.2001417,3
-1.6358656,-0.68414193,-1.1994667,-0.34175274,3
-0.78537357,0.9461717,-0.7606815,0.020017162,3
2.0860915,0.26124275,-2.050265,0.44949022,3
1.706084,1.1381422,-0.93552595,0.32260615,3
-1.6322817,0.59694475,-1.1196642,0.08929381,3
-1.5823164,0.54208213,-1.1000646,0.09541927,3
1.8633157,-0.21809204,-2.380762,0.020508388,3
1.6465359,-0.5358952,-0.48898154,-0.29615918,3
1.1660334,-0.18040012,-2.3416915,-0.22667721,3
0.14010218,-0.4559352,-0.6562456,-1.6719215,3
0.5081522,-0.12826903,-1.9513309,-0.1692762,3
1.4728464,-0.8091502,-0.3420481,-0.23541065,3
0.80816084,-0.14539616,-2.1469452,-0.12926109,3
1.5778291,0.55090207,0.26978126,0.95945203,3
0.17350417,-0.23199248,-0.77209264,-1.6756952,3
1.2499902,-0.19565383,-2.3774042,-0.19215518,3
0.8434619,-0.21184188,-2.1884649,-0.15515633,3
0.07195881,-0.49263117,-2.0197582,-0.800484,3
-0.7534807,-0.7684511,-1.7673695,-1.1144242,3
-1.613953,0.5841562,-1.0621204,0.1277351,3
2.2623603,1.6273836,-0.91861814,0.016686615,3
1.903307,-0.44082594,-0.17059375,-0.32322347,3
-1.5993229,0.5740281,-1.0951577,0.1296302,3
-1.523386,-0.9741237,-1.4776658,-0.8728954,3
1.1333423,-0.09263165,-1.888143,1.0949218,3
1.6743373,1.1871415,-1.9702992,0.01791342,3
2.2758648,0.2939135,-2.064069,0.4427864,3
-0.9666907,0.8346522,-0.70170265,-0.062957495,3
0.2097263,0.10950635,-1.9469907,-0.25594136,3
-0.20203146,0.0670217,-1.939997,-0.34169737,3
-0.38469425,0.35193038,-1.5088215,-0.17843129,3
-0.6285184,0.028912056,-1.7671131,-0.24718362,3
-0.6855339,0.24542809,-1.6613007,-0.24317037,3
-0.40558708,0.3451171,-1.5373095,-0.18104723,3
-0.73109716,-0.16333213,-3.0745459,0.91492814,3
-0.52199525,0.38420245,-1.5778668,-0.23552345,3
-0.4665565,0.35959324,-1.5318002,-0.27972367,3
-0.4884269,0.22440821,-1.6087916,-0.2741703,3
-0.58941054,0.25026244,-1.8219436,-0.21566674,3
-0.11481891,0.39048275,-1.7749368,-0.098684266,3
-0.34460646,0.1726876,-0.47086334,-1.4728361,3
-0.42878258,0.47326905,-0.91512996,-1.0868905,3
-0.48788875,0.31277695,-0.71923834,-1.307457,3
-0.35230094,0.2438899,-1.7689432,-0.3108954,3
-1.3809943,-0.21333113,-0.704275,-1.0453703,3
-1.6662812,0.49364495,-0.9566613,-0.60061723,3
-1.5581291,0.2148435,-1.30147,-0.18163392,3
-0.7640203,0.14170223,-1.7127609,-0.27511695,3
-0.47667795,0.27929738,-1.744121,-0.14261809,3
-1.42641,0.076187454,-1.0090507,0.9601806,3
-0.40183976,0.29911742,-1.4466969,-0.07480996,3
-1.8475794,0.1747908,-1.1975281,-0.28869438,3
-1.7098626,0.15468495,-1.2266634,-0.22944073,3
1.3773009,-1.1721236,0.22338404,-0.18839312,3
-0.14803259,-0.12713414,-0.75392777,0.023383308,3
1.7671751,1.3092362,-1.4722586,-1.0614127,3
1.3898538,0.58373624,-2.1608293,-0.2431956,3
-1.4614367,0.19857249,-1.2522192,-0.17828017,3
-0.2885267,0.018981235,-1.1664159,0.11487012,3
-1.0472916,-1.4844044,0.054787442,-0.884801,3
-0.6664975,1.6410902,-0.64671975,0.48903427,3
-1.4734651,0.72178614,-0.90965915,-0.3231646,3
-1.0771201,1.3583853,-0.53806764,0.07522628,3
-1.8313329,-0.016748631,-1.2148398,-0.45974642,3
2.1981082,1.1883597,-1.2342159,-1.2175454,3
-0.55340505,0.0688761,0.06639997,0.8743541,3
1.0095296,-0.102940395,-2.2586462,-0.10685469,3
1.5335716,-0.17013747,-2.345724,-0.023546241,3
-2.590029,-1.3379096,0.8250812,-0.06457195,3
-1.4806366,0.72171044,-0.666813,0.033783235,3
-0.8863863,-0.6654911,-1.8181732,-0.7301288,3
-1.741654,0.59911174,-1.0347936,0.12951379,3
