z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,label
0.2653813,2.3094707,0.7514471,-0.41617242,-1.5146586,-0.0077896155,1.1123565,-0.101297945,0.403902,1.0377516,-0.23045428,1.8156549,0.3463309,-0.9139192,-0.15124127,1.9030842,1.3968698,0.45766407,1.7552998,1.9190881,-0.7862676,1.5033778,0.27834284,1.0514913,0.60001063,0.83387005,-0.15626703,0.7148107,0.52636564,0.71864724,0.10379037,0.92524207,3
0.3619073,-0.51535356,0.25010777,-0.78401744,0.61140895,0.6570286,-0.009344548,-0.34123582,-1.3641964,0.67527384,-0.21431983,1.0339469,-0.3768003,0.41082662,-0.25347593,2.195735,-0.6050168,-0.11330865,0.004491031,0.7472453,0.24499293,1.1303543,-1.6431425,1.5608959,0.56433773,0.9872122,-0.45665792,1.8751742,0.02273281,-1.1975536,0.1780158,0.89333177,3
-0.6830857,-0.054741204,-0.6298769,0.81775475,0.38490158,-1.2495847,-1.0522892,-1.3552842,0.7379171,-1.3934562,0.84821004,0.7129901,1.2439973,0.08898765,-2.7318978,0.6943246,0.15177085,0.8677764,0.56462014,1.3735647,-0.6564631,-0.52405405,0.22455499,1.7768441,1.5238869,-0.6408208,0.79151213,0.09518245,0.7595695,0.2852215,-1.4915817,-0.28654763,3
-0.51015955,-0.37894255,-0.043461774,-0.7665779,-0.8342967,0.0836498,-0.7034091,0.57048976,0.5044841,0.98458284,0.46917742,-0.5554805,-0.5440645,-0.13304396,-0.14767393,1.5459852,-0.5889839,-0.010269016,0.07239869,-2.2713137,1.8929746,-1.3983339,-0.487398,0.40878817,-0.16332197,0.4249772,0.024007648,-0.47883272,-1.151391,-0.39285737,0.5455358,2.0256512,3
-0.09388468,1.0466276,-1.6164905,-0.11191562,1.4982674,0.38761038,-0.42812252,-0.26833797,-0.6426655,0.89314675,0.09681442,-1.2815343,-0.803574,0.16285394,-0.49222007,0.69780344,-1.1092949,-0.59818596,-0.0064611286,-2.699387,-0.6389154,-1.410503,-0.59793985,0.102556586,-0.41005754,1.2152028,-0.351094,-0.8355,-0.98758876,-1.3840549,-0.33407784,1.9200139,3
-0.9227504,-0.5536745,-0.033249702,-0.38577026,-1.1347756,0.3291545,-0.6754796,-0.52496517,-0.2570849,0.18669088,0.29111236,-0.6853847,0.26037204,-0.37752423,0.15484454,1.4767455,0.5031008,0.6401468,-1.2247832,-2.3791132,-2.0190382,-0.8431636,0.46073884,0.15689641,0.35107714,0.24602413,0.13023815,-0.5587791,-1.1318002,-0.374215,-0.19027708,2.2588751,3
-0.63240343,-0.1889779,0.40857875,0.2709033,-0.56451535,-2.0232923,0.7929952,-0.30419207,1.7644827,-1.3241303,2.1120234,2.032535,0.037451766,-0.5515955,-1.1719297,-0.7533436,0.0008659512,0.9688359,0.93411183,0.24227868,0.9875704,1.0864524,0.3979577,-2.6392937,0.03355877,-0.6465685,1.0608822,-1.3773911,-0.48781174,-0.46366706,-1.0592508,0.48049396,3
-1.4487696,0.011536658,-0.3830983,-1.3521445,-0.34599295,0.3198753,0.33005482,-1.2074147,1.8620559,-1.1268433,-0.076748714,0.3722842,-0.17892599,2.50265,-0.98179495,-0.21620238,0.5167453,-0.22118485,-0.7576296,0.5376447,-1.1522019,0.8457236,-0.16626598,0.8786911,0.38108197,-0.38755962,-0.029814372,-1.0659819,1.4028848,-0.36753267,-1.0327822,-1.2310522,3
-0.19237968,-1.9499056,0.49101466,0.09155235,-0.90816814,0.23711085,-0.9285726,-0.120534316,-1.0726278,-0.5807232,-0.5666954,-1.9295068,-0.76547223,0.22768521,0.08068076,0.31753808,-0.89579934,0.30966318,0.31513813,-2.6158168,0.76850516,-1.3944656,-2.1899397,0.5440807,-0.51694185,1.1423434,-0.043954477,-1.2737281,-0.31490767,-1.8535318,-0.58929616,1.352694,3
-0.26167917,1.538656,0.8226347,0.4035277,0.30398008,-0.16667007,1.6383883,0.40671372,0.29161036,0.7429436,0.7690312,2.523343,0.30983198,0.40694588,0.51475865,0.7543575,1.088091,-0.62072015,0.88825536,0.71877956,0.40064448,2.3360813,-0.13450156,-1.1790955,-0.54430926,0.8750007,1.0564518,-0.14353958,-0.046609342,0.14752427,0.5123024,0.42888004,3
0.5324483,-0.5052546,-0.915638,-0.31901222,0.65946585,0.39621663,1.571475,-0.2635769,2.4345841,0.11127418,2.086167,1.513911,-0.5877228,0.1721306,-0.41757244,1.3607345,0.17513935,0.78560346,0.14104246,-0.05030779,-0.35631847,-0.06278141,-1.1204779,-0.77789414,-0.14947149,0.38691133,1.2612603,-1.4192383,-1.0808446,-0.7097862,1.074688,0.7333933,3
0.64127815,1.0878356,0.49664044,-0.179947,0.605236,0.24901552,1.119374,-0.55458385,0.5121632,-0.30541918,0.6694977,2.1468885,0.13991466,-1.1659676,-0.10117275,1.3763762,0.24089381,-1.7424,-1.3342485,2.165496,1.3955517,1.4986368,1.6499074,1.0386826,-2.045131,0.6136286,-0.09748271,0.5522435,-0.28898612,0.05658804,0.58441985,0.6001103,3
0.7532873,0.51476026,0.36937618,0.26239124,-1.1077455,0.26243123,1.4678996,-0.83062834,1.8883872,-0.21333201,1.9301329,1.566542,2.584358,-0.7842284,-0.7014122,1.0132471,1.4583412,-0.49824947,0.1041289,0.69924545,-0.0056408197,1.19239,-0.10479623,-0.9778364,0.21780008,0.8403158,0.9553846,-1.2724237,-0.46737772,0.29050526,0.4766691,0.88766575,3
0.3849953,1.185547,0.11920082,0.8487389,1.1282362,-0.26875785,-0.7228329,-0.08687035,-0.1452634,0.1288797,0.14468451,0.0746544,0.35497105,-0.8384764,0.33445063,1.0465567,-0.40117854,-1.1158057,0.1542938,-2.2254117,-0.20166048,-0.3576367,0.20104158,-0.18829691,-0.7761428,1.3724222,0.7591321,-0.1200394,0.02921918,0.60799587,-1.1513597,1.901822,3
1.030995,-0.54658073,0.7324722,-0.57126683,0.7693567,0.70290506,-0.96993667,0.18591964,-0.1980042,-0.19118819,1.0173533,-2.6495306,-0.67387986,-0.8700701,0.55201066,0.16112098,0.3360842,-0.7451654,-0.31921518,-1.4288185,1.1197196,-1.7043142,0.4632069,-0.23341435,0.18290451,0.78567463,0.6898097,-1.0854741,-0.46580696,-1.1321263,1.1103888,0.8595182,3
0.7875106,-0.08419031,-0.8947676,0.65917695,0.08255336,-0.1280699,-1.0060123,-0.4160971,1.5658821,1.1323056,2.513856,0.116840586,-0.26037756,0.64475083,0.6975714,-0.6422465,1.9429588,-0.5463984,0.37879446,-1.4472238,0.8307426,0.97177005,-0.58972055,-2.1830256,-1.3278522,0.005055815,0.2708451,0.2924117,-0.8644302,-1.0875092,-0.010364518,1.8705478,3
-0.09076607,0.066229105,0.59299517,-0.57402956,0.8776847,-1.8180839,0.31871265,-0.27832326,1.654063,1.2396677,1.5937088,1.024004,-0.360066,0.5016454,-1.4030885,1.0234634,0.1826527,-0.42249423,-0.47491908,-1.7331072,-0.63290393,-0.8268701,0.2255477,-0.67797935,-0.1519642,-0.01661148,1.3046223,-1.2293605,-0.09544895,-0.4755022,-1.6458784,1.7676922,3
0.3038153,0.69125587,1.1570084,0.59306616,-0.02112785,-0.24906787,-0.31473896,0.1289219,1.2207272,0.20491377,1.4498898,0.6310926,-0.41859594,-0.8128923,-0.016337097,0.123381376,0.58331823,1.1254516,1.7920533,-1.5576967,-0.7074416,0.7390615,0.3237827,-1.6280448,-1.5563276,1.0625441,0.6581216,0.5430403,-0.8542253,0.5185671,-0.37850246,1.963595,3
-0.9461164,-1.0748217,-1.5690148,-0.18990678,-1.3467611,0.33116087,-1.0437198,0.28812078,-0.5418255,0.064400434,0.15687193,-1.6393722,-0.8248296,0.5691049,0.42491436,0.3457936,-0.62103355,-0.841433,-1.183948,-2.7001178,0.8623167,-1.4871871,-0.07427468,0.40563303,0.089975454,0.55351037,0.40629947,-0.8781858,-0.27484536,1.2386218,0.13604917,1.179936,3
0.16300136,-2.0672176,0.023287773,0.24850649,-0.9932532,-0.86532414,1.4220874,-0.34762043,0.73414874,1.2921336,-0.43670037,2.311081,-0.42905453,1.1060834,0.14893341,1.6613206,-0.28858095,0.9624617,-0.9589673,1.8487906,0.9297452,1.3276857,-1.039332,0.4113008,-0.2497719,0.5186826,0.3003494,-0.009847462,-0.19493686,-0.22459237,0.2556532,0.40238857,3
-1.1869835,0.45607135,-0.340271,0.68631494,-0.39490962,-0.54849684,1.2103112,-0.97113514,0.21294641,-0.08490859,0.6376745,3.1167784,0.7837755,-0.038974844,-1.7865663,0.9468492,0.6224485,-0.25529766,0.44178385,1.707622,-0.38118064,0.938726,-1.2910483,0.33111337,0.47587335,0.4781171,0.14994444,-0.44530752,-0.8224826,0.34092644,-0.5977813,-0.20124695,3
-1.4575902,0.2223229,0.20001754,-0.05140271,0.63135064,-2.2823317,-1.4952446,0.5945067,-2.1029172,0.78265977,1.3667816,-1.5750481,-0.54663366,-0.2526325,-0.1534819,-1.4330509,-0.31212926,0.25552824,0.6936872,-1.1541153,0.6277909,-0.44188127,0.39713827,-0.894222,2.0484426,-1.3228528,0.4148115,-1.0188888,-0.42385614,-0.099944785,-0.22670826,0.54732895,3
0.16825102,0.4878686,0.11899248,0.4429415,-0.09468433,-0.22605005,1.491034,-0.5667614,0.668203,-0.24594316,0.09117177,2.1755457,0.08680641,-1.04849,0.18781099,1.3748481,-0.3975291,0.44201922,1.839225,1.5965145,0.07185638,1.1612417,0.15975973,0.56283164,-0.417022,1.0018439,0.38204774,0.32464018,0.33754492,-1.3293338,0.32814327,0.8580701,3
1.3747463,0.016268939,0.57220936,-0.027074635,2.4919496,0.16815507,-0.18375716,0.6714685,0.7807192,0.43599707,0.02425024,0.57474697,-1.6964011,-0.7565887,0.37145236,1.2062144,-1.2107035,1.9869757,0.6669112,-1.2781734,0.14551495,1.1618555,0.37535575,-0.026921764,-0.6651874,1.3277361,0.6359157,0.82046175,0.85152674,0.47408158,-1.0230993,1.8868235,3
0.5623243,-0.20853026,0.05575463,-0.96185243,0.008509964,-1.5685732,-0.07380678,0.38264948,0.6339251,-0.19007584,0.7750654,0.82507193,-1.3202624,0.16866945,-0.5288089,1.542121,0.22855282,-0.7786915,-1.8088012,-0.60759324,-1.5874577,1.8785849,-0.020814568,0.19333847,-0.8483505,0.7542151,1.0555977,1.7906456,0.6112279,0.96285063,-1.0960635,1.6504196,3
0.67173576,-0.4042058,0.006458193,2.1650698,0.5625,-0.8083801,-0.3209545,0.82800657,0.5965651,1.1253114,0.6879832,0.7870324,-1.4286609,-0.4045425,0.8418052,0.66339356,-1.4876468,-0.7088939,-1.051808,-0.76880074,-0.5344897,1.8251497,-0.5427836,0.117663205,-0.05630696,0.9056004,0.8267518,1.5379368,1.5982609,-0.8119373,-1.4169241,1.4031913,3
0.5868817,-0.6210048,-0.5522022,0.27479383,0.5072318,0.12282468,1.6855013,0.27738285,1.3084574,-0.6734822,1.301697,2.502801,-0.1752699,-0.8936315,-0.55492634,0.88963675,-0.050375484,-0.03559638,-0.55836195,0.9685818,0.06846103,1.687055,-0.42155117,-0.6047861,-0.88400763,0.5775256,1.2517663,-0.23502438,-0.61552167,0.013498306,0.49874187,0.6788454,3
-0.95372814,0.32158506,-0.57690513,0.07028897,-0.08926435,0.8627636,0.5992432,-0.26304972,-0.817829,0.5009278,0.26942003,2.4954457,0.6348252,0.8595459,-0.78090966,1.0479558,0.0032583475,0.63907284,0.24401248,0.20819713,0.05740334,1.106678,1.3326359,1.0012832,0.25766444,0.741513,1.8680996,0.7572963,-0.28612226,-0.0993828,-0.12721555,-0.368312,3
-0.32584462,-1.07212,-0.61873347,-0.26563245,-1.6320728,-0.58127517,1.2537271,-0.48486558,0.19305035,0.6014915,0.6607335,2.443513,0.6393167,-1.20441,0.4827721,1.466999,0.58643615,0.6030952,1.4081218,1.3762792,0.6331897,2.0053108,0.056128487,-0.083355166,-0.41783732,0.65681136,0.40409225,0.2806554,-0.40175983,-0.024227478,0.46939752,0.31750602,3
-0.34896633,0.9752917,0.06844589,0.07513069,-0.080560595,0.6007822,0.60238755,0.727381,-0.6125232,0.48968816,0.32444265,1.4890474,-0.8949994,-0.13234091,0.62327045,1.8167161,-1.026258,0.49115938,-1.2376685,-0.95843756,-0.3333559,2.1196384,0.83016956,-0.7038613,0.5950228,0.5431806,1.5781358,0.55635154,0.2813934,-0.5809188,-0.3902162,1.6209724,3
1.4576597,1.2813177,0.300278,0.594058,0.064960204,0.1420053,-0.17848036,-0.18029585,0.696753,-1.9952245,-0.09180628,0.17780696,1.7015815,-0.26105186,0.17953391,1.5332644,-0.53630286,-0.5954061,0.16053492,-1.8116006,0.15828073,0.110901624,0.72744155,-0.044126496,-1.1811373,0.5826801,0.42797896,0.102154374,-0.9804075,-0.044190437,-0.874847,2.213608,3
1.0694733,1.2791413,-0.6809693,1.1428111,-0.5026853,0.7973514,-0.23615667,-0.45623875,0.17705481,-0.014808323,0.6508424,-0.028044984,-0.4996934,0.45035014,0.3485808,1.3889154,-0.9916246,1.2252358,0.6594094,-1.0292107,-0.07664564,1.6915774,0.9262798,0.379322,0.016630415,0.09678233,0.51596063,1.2591655,1.1137288,-0.834584,-1.1265517,2.042988,3
-0.4779271,-1.261924,0.024697468,1.0981416,0.3844615,0.91465104,-0.3863666,-0.26265687,0.5924194,-0.36218596,0.53444606,0.2953751,2.3989902,-0.11548582,-0.58438206,1.141001,-0.29832366,-0.24537992,-0.25924987,-1.4959495,-0.51551914,1.0771616,-0.76361275,-0.65200865,0.20826653,0.74788177,0.9035826,0.96492374,0.2037518,-1.4762619,-0.8815673,1.9486034,3
0.21367359,1.1064795,-0.15741113,-0.26476157,-0.10935122,0.034960017,0.42985085,0.3615691,-1.1480956,-2.042152,0.14115117,1.9378679,-2.519179,0.66722256,0.7462808,0.90125304,0.18945783,-0.034220807,-0.8951744,-0.8289141,-0.25445107,1.7314786,-0.13563842,-0.9742363,-0.30995756,0.78551286,1.4572134,1.0732299,-0.23425066,2.7168822,0.20388149,0.8114429,3
-0.05895722,0.38257402,-1.1746331,0.16765416,0.34430137,1.8500503,0.46474773,-0.93273723,0.18886912,-0.28172174,0.57024825,1.0042688,0.13434419,0.99255365,-0.33103773,1.5057714,-0.0933432,1.4818299,-0.1827203,-1.0799434,-0.37425214,1.9583515,-0.86618245,-0.74452907,0.13080305,0.4132307,1.3809605,0.61247784,0.3055023,1.6407708,-0.7506495,1.5991038,3
1.4475628,-0.2177967,-0.42785913,-1.0629538,-0.3356641,-0.2210848,-0.46666837,0.7104181,0.9820665,0.8105651,-0.50590473,0.9551987,0.70151174,0.59332484,-0.5969626,0.34801054,-0.53609884,-0.08335384,-0.09951565,-1.158159,0.77227235,1.1563923,0.78449404,-0.48557955,-0.6667042,1.5759068,1.114109,1.0234168,1.4128237,1.098157,-1.0802727,1.5496275,3
0.8078892,-1.700104,1.4035227,0.41418105,-0.78058153,-0.8075572,0.14513627,0.31595975,1.721482,2.4375894,-0.42764595,1.3703746,0.1980997,0.48167464,1.1493573,1.7456206,0.83255243,-0.24985352,-0.9064354,-1.4744794,0.49756032,0.07366879,1.1086196,1.4388142,-0.43892807,0.14725626,-0.9661041,2.2842224,-0.36802024,1.5476906,-0.34816143,2.4381442,3
0.38801095,1.3555536,1.1752427,-0.3739629,-0.81424284,-0.21326005,-0.1487958,-0.099220246,0.9739534,-0.6219382,0.0617387,0.8433125,0.48686358,-0.7930498,0.41178846,0.9018442,1.3788875,0.3262544,-0.86140454,-1.1946803,0.47468746,1.2469174,0.24685073,0.40503284,0.09497321,1.1689554,0.62203467,1.5090078,0.8661952,-0.1834659,-0.7294625,2.0365257,3
2.1482835,1.532538,-0.0744179,-0.23512045,-1.0462747,-0.16453546,0.11136609,-0.34637374,0.76128644,-1.0622815,0.29156283,1.0265468,-0.6708933,0.6847983,0.49944592,1.0623449,0.37392238,1.3816177,-0.75155485,-1.4092655,-0.6078994,1.4009911,2.279926,-0.40406555,0.91191316,0.46176246,1.0508434,0.6121282,0.735075,0.444434,-0.63310874,1.7356449,3
0.9801254,0.17263255,1.387671,-0.3008829,-0.38163236,0.3188309,-0.10457211,-0.4043759,0.85393876,-0.80005074,0.1438317,0.7900052,-1.3769064,-0.20317659,-0.44416678,0.5779133,1.2968832,-0.31380564,0.63541615,-1.4160404,0.21712172,1.0221058,1.2758856,-0.5841869,-0.43100667,0.99578774,1.2124112,0.4057006,0.18351093,-0.7906131,-0.75808984,1.7698852,3
0.3734656,-0.30055597,-0.07275621,-0.16123563,0.6061072,-0.14066848,-0.19031975,0.066685155,1.0632395,-0.57562435,1.0302684,0.56632435,0.0242059,1.1991699,-0.057122685,1.0899626,-0.76103014,0.17707086,-0.78142166,-1.4473727,-0.50345963,0.8921514,-0.8558394,-0.4782809,-0.16811162,1.1661893,0.9355469,0.29931408,0.429392,1.0212426,-1.059314,1.7255496,3
-1.2521853,0.74988925,-0.9528438,-0.60446763,0.60334086,0.37567097,-0.47515014,1.0627283,0.06422944,0.6480017,-0.5621444,-0.24896605,0.337163,-0.6124671,-0.45154348,1.5734301,0.6158747,-1.2663883,-1.4303565,-2.0618594,0.5034446,0.13748139,2.3908234,0.33771005,-0.41231325,0.5093383,0.5332418,0.34700802,0.47125554,0.039493427,-0.40271544,2.2835317,3
-0.12738067,0.041285433,-0.17131406,0.99746823,0.90941036,0.22457157,-0.75535345,-0.8509034,0.31309262,0.6273224,1.1086814,-0.1564298,-0.07105704,0.27736506,-0.019869305,1.5335767,-1.6072036,0.35382944,-1.0686363,-1.2767855,-0.26330394,1.3542137,-0.2642854,0.17557687,0.18806976,0.35329682,0.480032,1.0231878,0.65503496,0.9445069,0.19264346,2.2429404,3
-0.51632726,-0.9196891,-0.033958573,-0.6974883,2.5063,0.06429128,-0.63619274,0.9455682,0.18117815,-0.16456422,0.5477214,-0.9728335,0.24929635,1.1949933,-0.23137382,-0.15025441,-0.65219915,-0.24697459,-1.2965854,-2.4096072,1.4109628,-1.8710327,1.0060065,0.1996559,0.4577899,0.099921614,1.406195,-0.7874784,0.5632093,1.0991962,-1.0077667,0.48082703,3
0.39895016,-0.44847897,0.82063496,0.32082814,1.3710693,0.21720532,1.1125695,-0.3839496,2.1076777,-0.93480515,1.203268,1.2467452,0.47728077,-0.3855059,-0.25358686,1.5078908,0.68860394,0.041006953,-0.5268156,-0.22964598,-0.25115544,-0.013491437,-0.6731785,-0.64587605,0.11876124,0.64610004,1.2314172,-1.2005792,-1.2174157,0.47204494,0.44148013,1.4131166,3
-0.6206975,0.14734331,-0.7206772,-0.6888467,0.08719232,0.6157867,0.00044099241,-1.1472245,0.15986013,0.7819622,0.55473924,1.6447216,-0.5647362,-0.41524714,-0.105052136,0.88677394,0.3574588,-0.29621667,-0.95218503,1.8479983,-0.4856208,1.5446556,-0.24782938,1.1841242,-1.242877,0.29118285,-0.7748164,1.4596623,0.5857948,0.083978504,0.383768,0.3424577,3
1.0826131,-0.67213047,0.29929018,0.076853156,-0.7063999,0.491579,0.62097454,-1.0150994,2.004672,-0.8668879,1.2880256,0.802798,0.9380949,-1.102505,-0.62107426,1.2250155,1.5020058,-1.4902973,-0.5761382,-0.30270445,0.40402192,0.55280477,-1.1779362,-0.3427776,-0.2952577,1.3841262,0.9764588,-1.0150397,-0.76421064,-0.5864948,-0.052396,1.5619432,3
-0.8083499,-0.17825098,-0.11787994,-0.83431983,0.9971678,0.34808707,-0.93798953,0.7097006,-1.1310941,-0.28739005,-0.1760863,-1.929295,0.28207114,1.2821554,0.7187544,-0.68326724,-2.3680773,1.499256,-0.9262493,-1.8338784,-0.17987555,-0.5128376,-0.04723046,0.5147244,0.03983873,1.0667194,0.8082243,-0.5621255,0.9489757,-1.646704,-0.28510737,0.084081516,3
-0.10154091,0.18669263,-0.23581953,-1.7310584,0.8561028,2.2897265,-1.7049567,-0.2049012,0.5180216,0.63579434,0.82929456,-1.7713547,-0.25909975,1.1781665,1.3482411,-0.9581082,0.14490463,0.019185632,-0.3817113,-0.70588857,-0.46879864,-0.5600449,-1.5012462,0.9051709,-0.6939549,-0.022671312,0.36271515,0.4402366,0.3066244,-1.0420473,1.278336,-0.6468491,3
-0.19914627,-0.24881095,0.106701285,0.26742855,-1.0774308,-0.42147598,1.4406042,-0.38993254,1.6250049,-0.22716849,0.30044597,2.3825214,-0.04290305,0.20351659,-0.1275132,0.8070275,-0.6300648,-1.5396798,1.8326443,0.74074054,-0.62486595,1.876684,-1.3393391,-0.41892806,-1.5900031,0.5682802,1.014572,-0.21004839,0.1847206,0.3515536,-0.38088837,0.91333103,3
0.32653484,-1.1362336,-0.036518797,0.7702997,0.35282412,-0.12433325,1.298227,-0.15737449,1.5021023,-0.05200663,0.44291717,2.136688,0.17965159,-0.36875927,-0.14992407,0.8614424,0.008463435,0.21876249,0.74662006,0.6172598,0.7718041,1.919243,-0.46016017,-0.59221184,0.08520508,0.9843724,1.0419507,-0.14570501,-0.5603587,-0.12721269,-0.23452485,0.5922314,3
-0.42211822,-0.6827962,-0.7095357,-0.64903414,-2.0300846,-0.35074317,-1.0782244,-0.31566387,-1.348752,0.40182495,-0.6904534,-2.0697086,-1.1065142,0.5493756,0.8935459,-0.23291613,-1.0224853,-0.96536237,-0.3066786,-2.298025,-0.5737089,-1.465155,-0.45874488,0.4950329,-0.3404041,0.9095764,-0.2937782,-1.0277872,0.16448337,-0.117964864,-0.31804717,1.1143378,3
-0.47250417,0.5035067,1.9485456,-0.5478964,-0.15430889,-0.56351393,-1.2326515,0.14138415,-0.4212041,-0.17980017,1.336045,-2.3434215,-0.8654363,1.163127,0.9562874,-1.6830273,-0.6966889,0.98130476,0.67387784,-1.9074447,0.86664236,-0.8917396,1.0372134,-1.4058583,0.13571101,-0.71013707,-0.7022188,-1.3232008,-0.39255977,-1.5886261,0.8400275,0.893224,3
0.9413844,2.105117,0.2500694,-0.5123794,-1.5819328,-0.14617963,-0.46561593,-0.08197748,-1.1636103,0.86666286,-0.3228438,-1.4421397,1.4887755,-0.6976882,0.7858773,0.8709749,0.77448994,0.45436147,-1.0771463,-2.5349262,0.003718987,-1.4236289,-0.07938682,0.121347174,-0.5048151,1.2200819,-0.3939333,-0.84106755,-0.71985924,-0.91115373,-0.5397136,1.9575572,3
0.21958071,-0.7473493,0.09755528,-1.0860628,0.116731584,0.66501546,-0.7550093,1.0029552,-2.5316324,-1.2945069,0.7761429,1.4198279,0.69430816,-0.2611337,0.7284243,0.094075575,-1.0076369,0.032057934,0.05541291,-0.19822551,1.4635473,0.47241223,0.7197004,-0.3040255,-0.014976621,0.67320794,0.94010824,1.6449543,-0.8550836,0.39700684,0.9747058,0.24664405,3
-0.71910036,-0.3960003,-0.2204443,0.32828644,-0.06583591,-0.2297253,-0.6409458,-1.1970131,-0.16469249,-0.18080421,0.31405988,-0.31658763,0.36312947,-0.047427494,-0.40991157,1.1616076,0.69178426,0.12606907,0.18729568,-1.9867797,-0.9644852,-0.9888625,-0.75155866,0.47271124,-0.3570754,1.2165065,-0.225454,-0.17112684,-1.0651852,-1.2501519,-1.276021,1.6602368,3
-0.75860775,0.68536013,0.6381314,-0.73623633,-0.28371516,-1.6820883,-1.4876331,0.61466956,-0.91832393,-0.18114018,1.3445925,-2.0771239,0.11384826,0.18913004,0.3671566,-1.5261453,0.38059112,-0.6155914,1.1114604,-1.729827,-0.20650458,-1.3782607,-0.38722858,-1.5054698,1.0524553,-1.1403445,-0.39613792,-0.90979373,-0.77910244,-0.63714516,0.07741065,1.1097656,3
0.061944216,-1.9902679,0.045931876,-0.35933658,1.1925713,-0.08179949,-0.81294006,-0.4374068,-0.5723015,-0.5355886,0.25844607,-0.88108903,0.70599985,-0.11399231,0.6070245,1.0253766,0.44706884,-1.2774867,1.0648298,-2.5839067,-0.2745154,-1.0648702,-1.3363724,0.31008992,0.55474824,0.8471642,-0.4186074,-0.58746725,-0.9880912,-0.7670902,-0.6514064,1.9572275,3
-0.08151868,-0.92842424,0.85912776,-0.6398101,-0.44308573,0.88743746,0.17759135,-0.31699762,-0.7868228,-0.416188,-1.2390705,-1.5691881,0.85045594,-1.5109979,-0.009890795,1.2289987,1.0175118,-0.35003123,-0.73846513,0.96345574,0.22836918,-1.4528908,0.40405703,2.1208086,0.23780005,1.9985032,1.173603,-1.515806,0.93396366,-0.71038353,-0.4361261,-1.0881691,3
-0.09604889,-0.25612432,0.8281237,-0.14502726,-1.5504344,0.8159423,-0.43395096,0.6887094,-2.7863526,-0.73817223,0.34581476,1.4223528,-0.9379708,-0.23083398,0.46099928,0.43682885,0.06536805,-0.08302382,-0.83677065,-0.7805755,-0.41365165,0.5975968,1.0309055,-0.4386425,0.37146604,1.3238472,1.2693292,0.9394587,-1.5361419,-0.39135915,0.5948779,0.25884053,3
-1.0421914,-0.24939856,-0.66241056,-0.49375582,1.6239868,0.12587677,-0.8734959,-0.30138326,-1.0721682,-0.86250377,-0.3782063,-1.7308134,-0.09377673,0.1027167,-0.17412516,0.8788265,-1.3638885,-0.19715227,-0.91431284,-2.579625,0.10295671,-1.4902802,0.90582246,0.28886116,-0.00071033835,1.2562861,-0.44202536,-1.083613,-0.538454,0.8368041,-0.62552965,1.6790793,3
0.05321839,-0.09144901,-0.14408329,-0.58835334,-0.9519884,-0.549555,-0.123854816,-0.31323048,-0.75395536,0.28336367,-0.05364664,-1.0751071,-0.75496006,-0.10727242,-0.100885525,1.2910926,0.5406632,-0.8522874,0.61859876,-2.3346345,-2.4043849,-1.1265849,0.42465407,0.3579412,-0.55963445,0.89780563,-0.030094385,-0.681641,-1.1287532,0.16320178,-0.0030228496,1.9936402,3
